latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
54.538340000000005,20.531370000000003,327.19,0.44,0.38,2022-03-13,1132,N,VIIRS,n,2.0NRT,282.66,2.34,D
54.62268,21.248260000000002,335.76,0.46,0.39,2022-03-13,1132,N,VIIRS,n,2.0NRT,285.75,6.17,D
54.6219,21.24111,329.79,0.46,0.39,2022-03-13,1132,N,VIIRS,n,2.0NRT,287.7,6.17,D
54.61563,21.18404,327.39,0.46,0.39,2022-03-13,1132,N,VIIRS,n,2.0NRT,283.36,2.38,D
54.60904,21.090729999999997,352.82,0.46,0.39,2022-03-13,1132,N,VIIRS,n,2.0NRT,286.59,11.23,D
54.55011,20.56995,356.42,0.44,0.39,2022-03-13,1132,N,VIIRS,n,2.0NRT,297.21,50.71,D
54.524069999999995,20.34625,325.37,0.44,0.38,2022-03-13,1132,N,VIIRS,n,2.0NRT,284.41,1.96,D
54.72909,22.18494,345.48,0.49,0.4,2022-03-13,1132,N,VIIRS,n,2.0NRT,284.14,7.14,D
54.553630000000005,20.56876,349.94,0.44,0.39,2022-03-13,1132,N,VIIRS,n,2.0NRT,296.6,50.71,D
54.61111999999999,21.87351,306.79,0.38,0.59,2022-03-13,2341,N,VIIRS,n,2.0NRT,267.08,0.72,N
55.14371,21.55,296.08,0.4,0.6,2022-03-13,2341,N,VIIRS,n,2.0NRT,268.01,0.65,N
54.97399,22.49212,295.5,0.36,0.58,2022-03-13,2341,N,VIIRS,n,2.0NRT,264.95,0.95,N
54.97383000000001,22.49802,313.88,0.36,0.58,2022-03-13,2341,N,VIIRS,n,2.0NRT,265.51,0.95,N
54.6279,22.3305,334.46,0.37,0.58,2022-03-13,2341,N,VIIRS,n,2.0NRT,266.81,2.06,N
54.627759999999995,22.33638,326.18,0.37,0.58,2022-03-13,2341,N,VIIRS,n,2.0NRT,265.94,2.06,N
54.53807,21.64485,300.59,0.39,0.59,2022-03-13,2341,N,VIIRS,n,2.0NRT,268.73,0.74,N
54.52426,20.52586,299.68,0.43,0.62,2022-03-13,2341,N,VIIRS,n,2.0NRT,269.06,1.5,N
54.51838000000001,20.53262,298.14,0.43,0.62,2022-03-13,2341,N,VIIRS,n,2.0NRT,268.71,1.36,N
54.52575,20.5285,299.5,0.43,0.62,2022-03-13,2341,N,VIIRS,n,2.0NRT,269.79,0.84,N
54.51991999999999,20.52822,303.77,0.43,0.62,2022-03-13,2341,N,VIIRS,n,2.0NRT,268.53,0.84,N
54.485459999999996,21.30515,300.33,0.4,0.6,2022-03-13,2341,N,VIIRS,n,2.0NRT,268.52,1.07,N
54.44157,21.21807,295.32,0.41,0.6,2022-03-13,2341,N,VIIRS,n,2.0NRT,266.86,0.86,N
54.441469999999995,21.22454,295.78,0.41,0.6,2022-03-13,2341,N,VIIRS,n,2.0NRT,267.23,0.51,N
54.4318,21.475279999999998,305.98,0.4,0.6,2022-03-13,2341,N,VIIRS,n,2.0NRT,266.12,0.78,N
54.3936,22.28102,307.35,0.37,0.58,2022-03-13,2341,N,VIIRS,n,2.0NRT,266.63,1.42,N
54.39256999999999,22.28096,311.92,0.37,0.58,2022-03-13,2341,N,VIIRS,n,2.0NRT,267.03,0.73,N
54.35204,21.66643,303.75,0.39,0.59,2022-03-13,2341,N,VIIRS,n,2.0NRT,268.72,0.72,N
54.34648000000001,21.66617,298.47,0.39,0.59,2022-03-13,2341,N,VIIRS,n,2.0NRT,268.45,0.84,N
59.38625,28.45855,312.54,0.47,0.48,2022-03-13,2341,N,VIIRS,n,2.0NRT,268.41,1.64,N
59.383880000000005,28.460409999999996,311.07,0.47,0.48,2022-03-13,2341,N,VIIRS,n,2.0NRT,269.44,1.82,N
59.38661999999999,28.45992,312.1,0.46,0.47,2022-03-14,122,N,VIIRS,n,2.0NRT,269.69,1.3,N
54.60856999999999,21.7651,296.05,0.39,0.44,2022-03-14,124,N,VIIRS,n,2.0NRT,264.84,0.45,N
54.434569999999994,21.475379999999998,314.01,0.39,0.44,2022-03-14,124,N,VIIRS,n,2.0NRT,268.35,1.84,N
54.34894,21.66553,322.65,0.39,0.44,2022-03-14,124,N,VIIRS,n,2.0NRT,268.76,1.76,N
54.52543000000001,20.8363,296.69,0.55,0.43,2022-03-14,124,N,VIIRS,n,2.0NRT,264.99,0.75,N
54.626369999999994,22.33241,305.89,0.41,0.45,2022-03-14,124,N,VIIRS,n,2.0NRT,266.31,2.42,N
54.61441,21.86985,303.85,0.39,0.44,2022-03-14,124,N,VIIRS,n,2.0NRT,267.09,0.81,N
54.60925,21.87283,309.67,0.39,0.44,2022-03-14,124,N,VIIRS,n,2.0NRT,266.72,1.44,N
54.488519999999994,21.30386,298.57,0.57,0.43,2022-03-14,124,N,VIIRS,n,2.0NRT,266.3,0.84,N
54.54018000000001,21.64261,315.02,0.39,0.44,2022-03-14,124,N,VIIRS,n,2.0NRT,267.09,0.99,N
54.412240000000004,22.04259,296.25,0.4,0.44,2022-03-14,124,N,VIIRS,n,2.0NRT,266.16,0.72,N
54.3826,20.61204,301.86,0.54,0.42,2022-03-14,124,N,VIIRS,n,2.0NRT,266.97,1.16,N
54.87831,22.81701,298.34,0.42,0.45,2022-03-14,124,N,VIIRS,n,2.0NRT,263.58,0.62,N
54.951330000000006,21.48392,304.92,0.56,0.43,2022-03-14,124,N,VIIRS,n,2.0NRT,266.87,1.14,N
54.95459,21.47955,297.68,0.56,0.43,2022-03-14,124,N,VIIRS,n,2.0NRT,267.17,0.99,N
54.94894,21.48517,295.4,0.56,0.43,2022-03-14,124,N,VIIRS,n,2.0NRT,265.98,0.99,N
54.630280000000006,22.328000000000003,337.19,0.41,0.45,2022-03-14,124,N,VIIRS,n,2.0NRT,266.67,2.64,N
54.6288,22.333920000000003,302.6,0.41,0.45,2022-03-14,124,N,VIIRS,n,2.0NRT,264.75,2.64,N
54.62644,22.32519,315.35,0.41,0.45,2022-03-14,124,N,VIIRS,n,2.0NRT,266.75,2.9,N
54.62781999999999,22.32648,336.48,0.41,0.45,2022-03-14,124,N,VIIRS,n,2.0NRT,268.49,5.55,N
52.81776,31.653570000000002,345.69,0.34,0.56,2022-03-14,932,N,VIIRS,n,2.0NRT,280.86,6.31,D
52.81446,31.662059999999997,357.23,0.34,0.56,2022-03-14,932,N,VIIRS,l,2.0NRT,282.51,9.6,D
52.81305,31.65741,353.79,0.34,0.56,2022-03-14,932,N,VIIRS,n,2.0NRT,280.52,6.31,D
52.91199,32.32817,328.3,0.32,0.55,2022-03-14,932,N,VIIRS,n,2.0NRT,278.33,1.35,D
53.0616,31.73299,338.27,0.33,0.55,2022-03-14,932,N,VIIRS,n,2.0NRT,282.14,2.39,D
52.81916999999999,31.65822,344.6,0.34,0.56,2022-03-14,932,N,VIIRS,n,2.0NRT,280.46,9.6,D
52.94696,31.67095,327.64,0.34,0.56,2022-03-14,932,N,VIIRS,n,2.0NRT,280.96,3.18,D
54.95966,21.48425,328.28,0.63,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,278.93,4.43,D
54.576319999999996,22.45668,329.81,0.61,0.71,2022-03-14,934,N,VIIRS,n,2.0NRT,280.22,5.52,D
54.42978000000001,21.91212,350.84,0.64,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,280.74,5.8,D
54.36425,21.669829999999997,335.33,0.65,0.73,2022-03-14,934,N,VIIRS,n,2.0NRT,280.24,7.16,D
54.360730000000004,21.661260000000002,326.28,0.65,0.73,2022-03-14,934,N,VIIRS,n,2.0NRT,279.18,4.47,D
54.62228,22.24705,342.78,0.61,0.71,2022-03-14,934,N,VIIRS,n,2.0NRT,279.89,6.62,D
54.619,22.23882,325.16,0.61,0.71,2022-03-14,934,N,VIIRS,n,2.0NRT,278.12,6.62,D
54.6313,22.33383,329.0,0.61,0.71,2022-03-14,934,N,VIIRS,n,2.0NRT,280.74,3.97,D
54.36144,21.67553,325.71,0.65,0.73,2022-03-14,934,N,VIIRS,n,2.0NRT,279.7,9.89,D
54.61833000000001,22.24132,354.83,0.61,0.71,2022-03-14,934,N,VIIRS,n,2.0NRT,280.23,9.26,D
54.776340000000005,22.49394,329.6,0.59,0.7,2022-03-14,934,N,VIIRS,n,2.0NRT,279.29,4.43,D
54.70293,22.2492,350.21,0.61,0.71,2022-03-14,934,N,VIIRS,n,2.0NRT,281.48,10.15,D
54.528240000000004,21.75529,341.55,0.64,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,280.01,5.35,D
54.706630000000004,22.24469,351.57,0.61,0.71,2022-03-14,934,N,VIIRS,n,2.0NRT,280.77,7.45,D
54.53025,21.75317,334.62,0.64,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,279.0,7.59,D
54.6151,21.777279999999998,339.99,0.63,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,281.19,6.97,D
54.84483,22.30611,350.58,0.6,0.7,2022-03-14,934,N,VIIRS,n,2.0NRT,280.99,8.75,D
54.65209,21.80706,336.33,0.63,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,281.38,5.31,D
54.65775,21.800620000000002,355.59,0.63,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,280.17,11.74,D
54.49575,21.343420000000002,332.44,0.66,0.73,2022-03-14,934,N,VIIRS,n,2.0NRT,279.55,2.44,D
54.486880000000006,21.3014,328.56,0.66,0.73,2022-03-14,934,N,VIIRS,n,2.0NRT,281.18,4.58,D
54.69472,21.76949,329.7,0.63,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,277.24,2.61,D
54.657680000000006,21.80844,348.52,0.63,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,280.77,8.3,D
54.65421,21.80001,339.02,0.63,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,280.25,8.3,D
54.5934,21.221999999999998,329.26,0.66,0.73,2022-03-14,934,N,VIIRS,n,2.0NRT,279.29,5.16,D
54.66133000000001,21.28337,325.3,0.65,0.73,2022-03-14,934,N,VIIRS,n,2.0NRT,279.68,6.36,D
54.4916,20.7132,328.81,0.69,0.74,2022-03-14,934,N,VIIRS,n,2.0NRT,279.58,5.43,D
54.48783,20.70425,325.08,0.69,0.74,2022-03-14,934,N,VIIRS,n,2.0NRT,278.16,5.43,D
54.96226,21.83746,331.01,0.61,0.71,2022-03-14,934,N,VIIRS,n,2.0NRT,279.88,6.78,D
54.96144,21.840970000000002,333.18,0.61,0.71,2022-03-14,934,N,VIIRS,n,2.0NRT,280.18,3.73,D
54.9581,21.83278,329.11,0.61,0.71,2022-03-14,934,N,VIIRS,n,2.0NRT,279.92,3.73,D
54.488569999999996,20.70714,350.32,0.69,0.74,2022-03-14,934,N,VIIRS,n,2.0NRT,280.41,6.22,D
54.51798,20.53036,338.86,0.7,0.75,2022-03-14,934,N,VIIRS,n,2.0NRT,281.48,7.2,D
54.9484,21.48503,333.56,0.63,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,279.72,6.45,D
54.95734,21.48667,337.01,0.63,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,279.08,8.52,D
54.516769999999994,20.53311,343.55,0.7,0.75,2022-03-14,934,N,VIIRS,n,2.0NRT,280.62,8.88,D
54.950680000000006,21.48265,327.46,0.63,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,278.83,7.03,D
54.36042,22.27893,350.18,0.63,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,281.16,6.61,D
54.5335,20.47,337.51,0.7,0.75,2022-03-14,934,N,VIIRS,n,2.0NRT,280.02,3.99,D
55.0523,21.50832,341.15,0.62,0.71,2022-03-14,934,N,VIIRS,n,2.0NRT,280.08,8.26,D
54.615680000000005,20.43706,338.32,0.7,0.75,2022-03-14,934,N,VIIRS,n,2.0NRT,280.74,7.95,D
54.998490000000004,21.233810000000002,347.2,0.63,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,278.64,14.26,D
55.00196,21.2423,356.89,0.63,0.72,2022-03-14,934,N,VIIRS,l,2.0NRT,279.69,23.62,D
55.054930000000006,21.50133,326.32,0.62,0.71,2022-03-14,934,N,VIIRS,n,2.0NRT,278.9,8.19,D
54.614430000000006,20.4354,347.91,0.7,0.75,2022-03-14,934,N,VIIRS,n,2.0NRT,281.94,9.03,D
54.3621,22.27516,334.72,0.63,0.72,2022-03-14,934,N,VIIRS,n,2.0NRT,278.99,8.82,D
52.81227,31.67939,339.27,0.46,0.47,2022-03-14,1110,N,VIIRS,n,2.0NRT,284.68,8.75,D
52.81179,31.67241,341.09,0.46,0.47,2022-03-14,1110,N,VIIRS,n,2.0NRT,282.73,8.75,D
52.81666,31.6786,338.5,0.46,0.47,2022-03-14,1110,N,VIIRS,n,2.0NRT,279.57,8.75,D
52.81618,31.67163,351.14,0.46,0.47,2022-03-14,1110,N,VIIRS,n,2.0NRT,281.73,8.75,D
52.8157,31.66467,344.63,0.46,0.47,2022-03-14,1110,N,VIIRS,n,2.0NRT,282.51,7.76,D
52.82057,31.670840000000002,338.04,0.46,0.47,2022-03-14,1110,N,VIIRS,n,2.0NRT,280.79,5.88,D
52.81961,31.656909999999996,342.64,0.46,0.47,2022-03-14,1110,N,VIIRS,n,2.0NRT,282.53,9.2,D
53.0093,31.800079999999998,332.59,0.47,0.48,2022-03-14,1110,N,VIIRS,n,2.0NRT,281.76,6.66,D
53.00884,31.793020000000002,356.72,0.47,0.48,2022-03-14,1110,N,VIIRS,l,2.0NRT,284.97,6.66,D
53.013259999999995,31.792240000000003,347.39,0.47,0.48,2022-03-14,1110,N,VIIRS,n,2.0NRT,282.48,6.76,D
53.09576,31.78337,339.29,0.47,0.48,2022-03-14,1110,N,VIIRS,n,2.0NRT,283.39,7.59,D
53.100190000000005,31.78257,341.68,0.47,0.48,2022-03-14,1110,N,VIIRS,n,2.0NRT,296.87,62.17,D
53.09972,31.775479999999998,348.62,0.47,0.48,2022-03-14,1110,N,VIIRS,n,2.0NRT,285.2,8.71,D
53.10415,31.774690000000003,342.97,0.47,0.48,2022-03-14,1110,N,VIIRS,n,2.0NRT,282.76,8.71,D
55.05581,21.5022,331.07,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.47,2.29,D
55.049530000000004,21.435010000000002,325.44,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.07,1.4,D
55.15107,21.306620000000002,341.31,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.64,3.23,D
59.3856,28.463420000000003,326.21,0.42,0.45,2022-03-14,1113,N,VIIRS,n,2.0NRT,280.86,2.36,D
54.5871,21.248520000000003,327.59,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.66,2.6,D
54.358869999999996,22.27233,326.5,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.02,3.39,D
54.38854,22.28526,332.81,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.76,2.97,D
54.391830000000006,22.283910000000002,338.79,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.14,2.97,D
54.36662,22.10603,346.4,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,287.04,8.15,D
54.3699,22.10466,347.64,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.53,13.06,D
54.355259999999994,21.6673,338.5,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,292.62,15.57,D
54.359390000000005,21.67176,344.41,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.67,10.24,D
54.35852,21.6659,352.69,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,288.17,15.57,D
54.36179,21.6645,326.79,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.51,2.3,D
54.42685,21.93465,348.3,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.01,4.11,D
54.42515,21.922829999999998,330.33,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.49,3.46,D
54.427580000000006,21.91554,339.3,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.47,5.88,D
54.430009999999996,21.90824,331.51,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.67,5.64,D
54.47173000000001,22.05386,335.3,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,287.98,17.93,D
54.5612,22.66899,341.64,0.4,0.37,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.4,7.06,D
54.489180000000005,22.10314,327.22,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.69,1.46,D
54.447990000000004,21.625510000000002,332.14,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.61,2.79,D
54.44712,21.619629999999997,325.1,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.52,3.33,D
54.45126,21.6241,329.58,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.87,5.4,D
54.450390000000006,21.61822,349.75,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,287.56,8.53,D
54.45366,21.61681,344.47,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.68,8.53,D
54.432030000000005,21.47016,343.92,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.37,6.88,D
54.57839,22.46461,338.61,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.9,3.69,D
54.41457,21.25981,333.08,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.63,2.2,D
54.43233000000001,21.29383,328.53,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.55,2.83,D
54.40605,21.11869,325.61,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.35,1.66,D
54.596419999999995,22.3349,343.44,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,289.68,11.32,D
54.599709999999995,22.33353,338.51,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,291.84,33.9,D
54.571090000000005,22.10497,354.51,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,292.54,15.29,D
54.47449,21.43742,354.39,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.22,7.85,D
54.443130000000004,21.226779999999998,339.43,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.64,2.61,D
54.47775,21.436,332.86,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.81,5.32,D
54.476890000000004,21.430139999999998,327.32,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.66,5.32,D
54.44639,21.22534,332.71,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.92,3.24,D
54.52924,21.7641,344.63,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.92,5.63,D
54.527530000000006,21.75229,356.41,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,286.23,8.05,D
54.44965,21.22391,343.41,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.99,3.24,D
54.531659999999995,21.75679,339.01,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.4,4.7,D
54.5308,21.75089,330.96,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.89,2.52,D
54.4529,21.22247,342.03,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.37,4.83,D
54.45203000000001,21.21663,336.06,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.67,4.83,D
54.45528,21.21519,331.66,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.65,4.83,D
54.6286,22.34061,330.41,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.47,5.8,D
54.62777,22.3346,329.96,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.34,5.8,D
54.535309999999996,21.68626,330.81,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.07,5.06,D
54.63106,22.33323,348.62,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,289.6,5.8,D
54.48143,21.29717,330.58,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.95,1.9,D
54.63436,22.33186,334.24,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.06,3.18,D
54.48731,21.3133,331.09,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.92,2.29,D
54.48644,21.30744,351.23,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,286.42,5.56,D
54.48556,21.30159,352.57,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,286.04,5.56,D
54.48469,21.29573,342.2,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.52,4.42,D
54.46779,21.1598,326.12,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.93,1.69,D
54.463390000000004,21.1306,329.36,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.51,1.68,D
54.5415,21.63345,328.84,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.17,1.66,D
54.47105,21.158360000000002,344.88,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.69,5.26,D
54.649280000000005,22.363789999999998,329.2,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.58,2.2,D
54.50058000000001,21.33243,341.12,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.12,3.82,D
54.5071,21.32957,331.85,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.08,3.31,D
54.571619999999996,21.72083,325.01,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.92,1.49,D
54.57403000000001,21.71351,333.04,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.06,6.28,D
54.48264,21.09711,327.43,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.66,1.64,D
54.5773,21.7121,345.65,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,287.76,6.28,D
54.580569999999994,21.7107,336.69,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.14,5.44,D
54.57971,21.70479,328.82,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.17,2.46,D
54.62236,21.97607,335.86,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.22,3.95,D
54.434509999999996,20.71392,330.03,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.31,3.69,D
54.628930000000004,21.97329,338.06,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.47,4.5,D
54.629830000000005,21.97092,339.37,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.91,4.08,D
54.62379,21.90413,342.5,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.06,8.68,D
54.50277,21.07982,331.72,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.7,2.11,D
54.42055,20.54391,334.07,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.86,4.95,D
54.41964,20.5381,325.63,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.8,4.95,D
54.49276999999999,20.990779999999997,329.01,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.01,6.25,D
54.65152,22.05021,336.98,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.73,2.82,D
54.612469999999995,21.77672,344.55,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.91,4.2,D
54.68926999999999,22.2944,336.35,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.35,4.61,D
54.6166,21.78124,328.95,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.22,4.19,D
54.61574,21.77531,341.96,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.93,4.19,D
54.61987,21.77984,336.77,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.15,4.19,D
54.74499,22.571620000000003,330.11,0.4,0.37,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.99,1.98,D
54.70157,22.25749,335.28,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.05,3.27,D
54.70401999999999,22.25011,334.9,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.66,3.64,D
54.6203,21.591089999999998,340.82,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.31,3.94,D
54.570809999999994,21.25572,327.57,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.68,1.86,D
54.487480000000005,20.70646,330.16,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.51,3.92,D
54.654469999999996,21.80282,336.04,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.62,3.59,D
54.57382,21.22936,329.29,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.88,2.32,D
54.57294,21.2235,335.41,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.65,2.91,D
54.792269999999995,22.7131,351.25,0.4,0.37,2022-03-14,1113,N,VIIRS,n,2.0NRT,286.37,6.45,D
54.79144,22.706999999999997,334.51,0.4,0.37,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.18,6.45,D
54.59336,21.22071,325.16,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.91,2.52,D
54.47906999999999,20.47336,325.34,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,281.81,1.31,D
54.77884,22.487170000000003,346.25,0.39,0.37,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.94,10.27,D
54.596619999999994,21.21927,346.31,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,286.62,5.37,D
54.599880000000006,21.21783,333.44,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.27,5.37,D
54.62936,21.39273,328.67,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.32,4.68,D
54.77774,22.353270000000002,340.0,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.59,6.64,D
54.76595,22.26885,335.06,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.95,3.79,D
54.7717,22.260070000000002,349.02,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.4,5.94,D
54.516830000000006,20.53709,337.4,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.23,3.09,D
54.515930000000004,20.53126,338.44,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,284.2,3.09,D
54.77499,22.2587,332.4,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,286.31,9.72,D
54.52332,20.5341,331.7,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,285.63,6.44,D
54.525459999999995,20.532510000000002,326.88,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,281.45,2.14,D
54.522859999999994,20.47125,327.31,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.81,3.91,D
54.79345,22.282510000000002,328.22,0.39,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,282.76,2.32,D
54.52519,20.46392,343.27,0.38,0.36,2022-03-14,1113,N,VIIRS,n,2.0NRT,283.85,3.73,D
