latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
54.6274,21.08598,347.41,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,289.7,6.51,D
54.62823,21.092010000000002,327.79,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,282.19,6.51,D
54.51385,20.37525,341.58,0.39,0.36,2022-03-11,1119,1,VIIRS,n,2.0NRT,281.16,3.45,D
54.476859999999995,20.334570000000003,332.09,0.39,0.36,2022-03-11,1119,1,VIIRS,n,2.0NRT,279.4,3.39,D
54.71479,22.2547,332.9,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,279.22,4.4,D
54.71141,22.255979999999997,335.27,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,280.6,4.4,D
54.611990000000006,21.52275,330.97,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,281.33,2.68,D
54.50798,20.98951,329.08,0.39,0.36,2022-03-11,1119,1,VIIRS,n,2.0NRT,280.14,3.65,D
54.68789,22.37779,325.26,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,277.76,2.29,D
54.66669,22.26608,325.89,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,279.02,3.75,D
54.71864,22.68215,331.46,0.42,0.38,2022-03-11,1119,1,VIIRS,n,2.0NRT,278.42,2.47,D
54.663309999999996,22.26735,340.88,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,281.63,3.75,D
54.44514,20.76278,329.46,0.39,0.36,2022-03-11,1119,1,VIIRS,n,2.0NRT,281.07,4.58,D
54.606069999999995,22.01236,343.31,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,280.82,3.92,D
54.60272,22.01365,340.56,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,279.85,3.92,D
54.59375,21.97126,334.42,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,280.9,2.79,D
54.59039,21.97254,326.62,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,279.96,2.79,D
54.425219999999996,21.1578,328.16,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,281.07,3.94,D
54.47186,21.57948,328.43,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,280.52,8.2,D
54.48621,21.76717,339.72,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,282.16,3.74,D
54.487030000000004,21.773320000000002,343.18,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,281.21,3.57,D
54.42839,21.35991,351.49,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,282.15,21.76,D
54.43084,21.37806,328.66,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,281.11,1.68,D
54.4845,21.78077,325.99,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,279.92,3.57,D
54.39801,21.1624,327.56,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,281.8,2.62,D
54.39884,21.1684,327.46,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,280.6,2.52,D
54.42426,21.355179999999997,326.2,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,279.94,5.38,D
54.42508,21.36123,354.86,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,288.06,11.17,D
54.421769999999995,21.36254,325.37,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,280.37,11.17,D
54.44732,21.711270000000003,327.7,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,280.98,3.88,D
54.459669999999996,21.913220000000003,328.14,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,275.66,3.88,D
54.459469999999996,21.91435,328.05,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,275.72,1.61,D
54.436440000000005,21.81964,343.09,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,283.68,7.47,D
54.44446,21.90708,334.58,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,308.67,35.11,D
54.441109999999995,21.90834,338.0,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,282.07,35.11,D
54.4328,21.89857,325.83,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,278.87,1.89,D
54.433609999999994,21.904729999999997,335.28,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,279.97,4.59,D
54.36093,21.46419,339.7,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,281.19,9.35,D
54.368680000000005,21.67853,328.8,0.4,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,281.22,4.44,D
54.4065,21.99302,332.66,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,280.31,5.01,D
54.40315,21.99429,350.0,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,281.32,5.01,D
54.377159999999996,22.01066,335.84,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,279.21,4.73,D
54.37795,22.016820000000003,328.94,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,278.04,2.01,D
54.281859999999995,22.3624,329.42,0.41,0.37,2022-03-11,1119,1,VIIRS,n,2.0NRT,275.37,4.26,D
54.65588,21.88782,335.0,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.44,3.55,D
54.73685,22.34465,330.34,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,279.71,3.05,D
54.79088,22.62837,347.12,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.06,9.12,D
54.46865,20.77255,333.75,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.58,2.72,D
54.46088,20.73013,332.42,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.94,2.88,D
54.79314,22.620929999999998,355.35,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.41,9.97,D
54.47192,20.770789999999998,330.96,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.27,2.85,D
54.477419999999995,20.78115,334.9,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.85,2.82,D
54.46965,20.73873,339.52,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.06,6.19,D
54.7471,22.3014,337.75,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.45,4.39,D
54.472930000000005,20.73696,329.18,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.02,2.45,D
54.649119999999996,21.68544,347.01,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.69,4.8,D
54.574,21.23754,330.32,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.75,3.85,D
54.77762,22.40053,348.64,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.49,6.11,D
54.63601,21.56944,330.12,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.02,2.55,D
54.54296,21.04395,344.79,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,286.53,13.76,D
54.779869999999995,22.393060000000002,327.24,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,279.55,6.11,D
54.55165,21.05252,347.3,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.04,5.42,D
54.510259999999995,20.823320000000002,337.56,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.64,5.43,D
54.59445,21.27257,332.2,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.41,2.37,D
54.514630000000004,20.82762,341.74,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,286.81,5.43,D
54.51353,20.82157,336.73,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.31,5.43,D
54.84358,22.71629,353.73,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,285.79,12.93,D
54.59771,21.27085,330.08,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.63,2.7,D
54.5179,20.825860000000002,326.4,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,291.56,33.27,D
54.51681,20.81981,351.97,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,290.56,33.27,D
54.8209,22.55661,343.48,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,278.58,3.92,D
54.7781,22.29861,344.97,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.57,7.18,D
54.675909999999995,21.697470000000003,330.3,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.39,3.0,D
54.827009999999994,22.572589999999998,326.73,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,277.44,1.62,D
54.789159999999995,22.34395,331.14,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.32,2.11,D
54.781330000000004,22.29699,331.4,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.63,2.6,D
54.67813,21.689870000000003,329.31,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.6,2.69,D
54.65755,21.571260000000002,327.47,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.78,3.09,D
54.65651999999999,21.56532,328.47,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,285.18,3.42,D
54.7397,21.96689,347.35,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.85,4.85,D
54.60365,21.10379,344.4,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.26,5.65,D
54.60691,21.10206,345.77,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.25,5.65,D
54.49615,20.4898,343.98,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,289.91,11.79,D
54.62189,21.166339999999998,332.06,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.95,3.34,D
54.63372,21.19292,335.61,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.21,4.59,D
54.80359,22.15833,329.82,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,279.59,2.0,D
54.638040000000004,21.19724,340.02,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.74,4.59,D
54.46334,20.16055,326.5,0.42,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,279.71,3.47,D
54.7798,21.89992,328.06,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.01,3.12,D
54.789080000000006,21.93366,341.28,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.84,4.06,D
54.592290000000006,20.77776,354.03,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.33,5.2,D
54.59118,20.771710000000002,341.56,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.43,5.2,D
54.6842,21.269560000000002,330.97,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.53,2.37,D
54.59445,20.76994,343.52,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.47,5.2,D
54.47945,20.11048,326.41,0.42,0.38,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.87,1.92,D
54.8325,22.06534,345.29,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.05,7.29,D
54.5708,20.56201,329.39,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.68,3.92,D
54.51671999999999,20.19236,337.59,0.42,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.82,5.11,D
54.63486999999999,20.81459,336.09,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.13,4.82,D
54.63377,20.808529999999998,327.86,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.68,2.09,D
54.52563000000001,20.20103,327.68,0.42,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.41,3.41,D
54.9348,22.51107,330.41,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,278.68,2.06,D
54.93286,22.49932,327.45,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.32,3.55,D
54.582530000000006,20.48829,332.62,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.45,4.68,D
54.936080000000004,22.49772,330.17,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.49,3.55,D
54.7888,21.62453,328.09,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.53,1.52,D
54.58582,20.48649,336.19,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.74,4.68,D
54.77555,21.527739999999998,327.67,0.39,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.9,1.27,D
54.6204,20.655739999999998,343.37,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.56,4.62,D
54.85004,21.94104,334.21,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.56,5.75,D
54.84904,21.935129999999997,328.04,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.47,2.78,D
54.83798,21.87011,348.68,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.94,8.55,D
54.836980000000004,21.8642,345.81,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.71,6.34,D
54.8218,21.7754,333.01,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,279.93,2.41,D
54.675169999999994,20.938879999999997,329.63,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.87,5.09,D
54.62368000000001,20.65395,334.5,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.43,4.62,D
54.84121999999999,21.86845,354.44,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,286.09,16.32,D
54.84021,21.86254,329.85,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.76,5.71,D
54.95895,22.530839999999998,339.28,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,274.55,1.89,D
54.95799,22.52496,325.23,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,275.59,1.89,D
54.962180000000004,22.529239999999998,328.78,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,273.19,1.89,D
54.55381,20.13729,328.83,0.42,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.32,7.74,D
54.83109,21.6522,334.54,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.38,2.99,D
54.96715,22.37183,330.14,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,278.72,14.26,D
54.7624,21.180239999999998,328.28,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.63,4.0,D
54.866719999999994,21.756520000000002,329.64,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.61,2.93,D
54.68845,20.69034,328.13,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.78,12.04,D
54.369580000000006,22.12602,332.74,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.85,3.62,D
54.39422,22.12635,341.87,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.94,8.0,D
54.397459999999995,22.12473,344.75,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,279.87,6.71,D
54.39646,22.118879999999997,329.3,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.42,4.0,D
54.37539,21.995829999999998,338.55,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,279.09,5.1,D
54.425740000000005,22.0023,328.26,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.63,2.13,D
54.473209999999995,22.05998,331.67,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.67,2.74,D
54.44126,21.833460000000002,328.01,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.06,2.21,D
54.460319999999996,21.86218,327.61,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.56,1.64,D
54.503859999999996,22.09551,327.39,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.64,2.13,D
54.46356,21.860529999999997,341.53,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.42,5.08,D
54.467819999999996,21.86477,326.65,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.23,3.29,D
54.428630000000005,21.51784,328.86,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.67,1.81,D
54.519180000000006,21.97936,336.4,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.08,8.24,D
54.40172,21.284879999999998,327.66,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.48,2.02,D
54.63502,22.60688,327.49,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,279.79,1.14,D
54.529109999999996,21.95518,335.65,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.33,4.7,D
54.561609999999995,21.98807,335.42,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.62,2.8,D
54.42128,21.14868,344.42,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,285.57,4.12,D
54.4202,21.1427,331.75,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.4,4.12,D
54.423469999999995,21.14098,331.73,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.74,4.12,D
54.576769999999996,21.97397,333.79,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.94,2.23,D
54.43,21.137529999999998,328.11,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.21,2.19,D
54.58,21.97231,345.89,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.47,3.44,D
54.58323000000001,21.970670000000002,328.63,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.05,3.44,D
54.55927,21.66829,336.41,0.39,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.09,9.08,D
54.56251999999999,21.666629999999998,345.0,0.39,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.07,6.83,D
54.56149,21.66071,331.27,0.39,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,286.23,10.17,D
54.57499,21.71821,343.95,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.13,4.68,D
54.605709999999995,21.875989999999998,333.39,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.25,2.55,D
54.74663,22.63232,338.31,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.14,3.97,D
54.74889,22.62489,340.86,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.04,3.54,D
54.61074,21.8028,327.03,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.52,1.99,D
54.61499,21.80704,345.23,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.73,5.31,D
54.41111,20.63757,345.27,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,287.28,6.9,D
54.60926,21.732789999999998,327.89,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.81,3.72,D
54.435469999999995,20.751379999999997,328.04,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.56,2.15,D
54.63685,21.87291,326.78,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.54,1.3,D
54.41545,20.6218,334.06,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.07,2.73,D
54.72914,22.36119,334.0,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.25,6.06,D
54.48749,20.95474,334.42,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.32,3.2,D
54.4853,20.94269,327.86,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.25,2.17,D
54.76286999999999,22.52197,331.84,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.59,6.27,D
54.733630000000005,22.34626,333.73,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,279.33,3.05,D
54.68735,20.68427,331.57,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.52,12.04,D
54.88222,21.7033,331.57,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.08,1.96,D
54.7971,21.15525,328.61,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.34,3.1,D
54.88437,21.57265,327.9,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,278.47,2.53,D
54.95178000000001,21.92534,335.41,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.14,2.73,D
54.890840000000004,21.56928,327.83,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,278.79,6.99,D
54.955009999999994,21.92369,330.62,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.27,3.01,D
54.892019999999995,21.55569,342.42,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,285.08,8.82,D
54.81029,21.08908,339.59,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.01,11.26,D
54.89526,21.55399,328.11,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.19,8.82,D
54.89423000000001,21.54804,334.33,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.66,8.82,D
55.01303000000001,22.22749,339.43,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,278.89,2.93,D
55.01205,22.22159,329.61,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,277.09,2.93,D
54.89747,21.54635,348.61,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,286.07,10.67,D
55.016259999999996,22.22586,326.63,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,279.14,2.93,D
54.99755,22.1138,327.26,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,277.63,6.61,D
54.90071,21.54466,354.97,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,285.02,10.67,D
54.99978,22.10626,334.83,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.62,2.9,D
54.903940000000006,21.54297,330.74,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.54,3.29,D
54.87024,21.24765,334.33,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.56,3.01,D
54.852309999999996,21.14559,330.3,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,280.93,3.01,D
54.8714,21.245420000000003,328.34,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.06,4.03,D
55.014790000000005,22.0135,330.63,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.25,4.92,D
54.96115,21.57639,340.04,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,283.21,6.38,D
54.960119999999996,21.570429999999998,344.42,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.1,6.38,D
55.05664,21.90841,327.93,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,279.38,1.99,D
55.03015,21.67013,341.43,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.12,5.81,D
54.77287,20.05244,329.8,0.42,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.01,3.47,D
54.77169,20.04622,353.87,0.42,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,285.45,5.81,D
54.89885,20.714010000000002,329.58,0.4,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.99,1.72,D
54.77616999999999,20.05058,332.87,0.42,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,278.97,3.47,D
54.77499,20.04437,327.48,0.42,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.06,5.81,D
54.855290000000004,20.45605,325.08,0.41,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,281.19,1.77,D
55.076730000000005,21.599439999999998,330.65,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.23,2.45,D
55.112809999999996,21.35875,340.37,0.39,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,282.98,4.22,D
55.1143,21.35641,351.96,0.39,0.37,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.9,8.5,D
55.148309999999995,21.42999,339.94,0.39,0.36,2022-03-12,1100,1,VIIRS,n,2.0NRT,284.6,12.61,D
54.50499,20.48901,331.42,0.67,0.74,2022-03-12,1242,1,VIIRS,n,2.0NRT,278.76,5.69,D
54.38488,20.854589999999998,339.14,0.7,0.75,2022-03-12,1242,1,VIIRS,n,2.0NRT,282.1,8.41,D
54.39124,20.63649,342.18,0.68,0.74,2022-03-12,1242,1,VIIRS,n,2.0NRT,281.41,5.14,D
54.391819999999996,20.85523,356.07,0.7,0.75,2022-03-12,1242,1,VIIRS,l,2.0NRT,282.4,8.41,D
54.39005,20.85706,349.56,0.7,0.75,2022-03-12,1242,1,VIIRS,n,2.0NRT,279.9,14.62,D
54.422259999999994,21.14278,336.94,0.71,0.75,2022-03-12,1242,1,VIIRS,n,2.0NRT,282.14,7.72,D
54.47006,20.745260000000002,338.39,0.69,0.74,2022-03-12,1242,1,VIIRS,n,2.0NRT,279.73,12.72,D
54.47039,20.73424,348.45,0.69,0.74,2022-03-12,1242,1,VIIRS,n,2.0NRT,282.43,14.73,D
54.47531,20.80113,337.44,0.69,0.74,2022-03-12,1242,1,VIIRS,n,2.0NRT,280.34,17.45,D
54.47166,21.137620000000002,328.08,0.71,0.75,2022-03-12,1242,1,VIIRS,n,2.0NRT,279.43,3.97,D
54.48223,20.80196,355.98,0.69,0.74,2022-03-12,1242,1,VIIRS,l,2.0NRT,285.38,17.45,D
54.50499,20.48899,332.11,0.67,0.74,2022-03-12,1242,1,VIIRS,n,2.0NRT,278.97,12.33,D
54.505280000000006,20.47835,342.24,0.67,0.74,2022-03-12,1242,1,VIIRS,n,2.0NRT,281.38,13.02,D
54.51915,20.20433,345.39,0.66,0.73,2022-03-12,1242,1,VIIRS,n,2.0NRT,280.48,17.66,D
54.51621,20.82786,326.6,0.69,0.75,2022-03-12,1242,1,VIIRS,n,2.0NRT,281.79,6.9,D
54.54408000000001,21.06635,338.57,0.71,0.75,2022-03-12,1242,1,VIIRS,n,2.0NRT,279.32,5.97,D
54.833980000000004,21.21225,356.19,0.72,0.75,2022-03-12,1242,1,VIIRS,n,2.0NRT,284.5,21.63,D
54.806000000000004,22.18617,325.25,0.78,0.78,2022-03-12,1242,1,VIIRS,n,2.0NRT,275.89,12.85,D
54.8065,22.173560000000002,356.95,0.78,0.78,2022-03-12,1242,1,VIIRS,l,2.0NRT,281.55,12.85,D
54.830859999999994,21.214029999999998,354.7,0.72,0.75,2022-03-12,1242,1,VIIRS,n,2.0NRT,281.62,9.95,D
54.799580000000006,22.175620000000002,346.74,0.78,0.78,2022-03-12,1242,1,VIIRS,n,2.0NRT,277.52,8.66,D
