latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.57655,0.543331,305.17,0.4,0.37,2021-05-29,0142,N,VIIRS,n,1,287.58,0.66,N,2
40.245571,-3.474337,310.89,0.52,0.42,2021-05-29,0142,N,VIIRS,n,1,289.36,1.88,N,2
40.244534,-3.475478,309.26,0.52,0.42,2021-05-29,0142,N,VIIRS,n,1,289.07,2.06,N,2
39.665043,-0.245201,298.75,0.4,0.37,2021-05-29,0142,N,VIIRS,n,1,287.76,0.26,N,2
39.936909,-3.744767,304.38,0.53,0.42,2021-05-29,0142,N,VIIRS,n,1,288.3,1.39,N,2
37.571877,-0.916959,302.06,0.4,0.37,2021-05-29,0142,N,VIIRS,n,1,287.64,0.79,N,2
37.568485,-0.917633,300.84,0.4,0.37,2021-05-29,0142,N,VIIRS,n,1,286.09,0.79,N,2
36.967636,-1.906009,311.01,0.42,0.38,2021-05-29,0142,N,VIIRS,n,1,289.93,1.22,N,3
37.359989,-5.866672,301.71,0.42,0.45,2021-05-29,0142,N,VIIRS,n,1,289.94,0.64,N,2
42.355938,-4.238374,367,0.67,0.74,2021-05-29,0324,N,VIIRS,h,1,281.6,16.28,N,0
42.353363,-4.230793,302.94,0.67,0.74,2021-05-29,0324,N,VIIRS,n,1,279.88,7.81,N,0
42.749119,-7.953882,319.31,0.44,0.63,2021-05-29,0324,N,VIIRS,n,1,281.47,2.25,N,0
38.979004,-5.671329,340.46,0.41,0.37,2021-05-29,1306,N,VIIRS,l,1,312.69,5.82,D,0
39.945122,-0.214999,335.65,0.43,0.38,2021-05-29,1306,N,VIIRS,n,1,305.66,2.88,D,0
41.674511,2.769686,334.67,0.4,0.44,2021-05-29,1306,N,VIIRS,n,1,299.93,2.87,D,0
42.813484,-1.742834,333.22,0.41,0.37,2021-05-29,1306,N,VIIRS,l,1,304.33,2.62,D,2
42.753277,-8.678001,329.69,0.46,0.39,2021-05-29,1306,N,VIIRS,l,1,302.38,1.4,D,0
43.539745,-5.831976,341.78,0.39,0.36,2021-05-29,1306,N,VIIRS,n,1,302,7.35,D,2
43.561771,-5.724092,295.22,0.42,0.61,2021-05-30,0124,N,VIIRS,n,1,284.17,0.35,N,2
43.543102,-5.843528,295.2,0.42,0.61,2021-05-30,0124,N,VIIRS,n,1,283.95,0.66,N,2
43.542721,-5.832756,302.5,0.42,0.61,2021-05-30,0124,N,VIIRS,n,1,285.42,1.43,N,2
43.53698,-5.833196,314.78,0.42,0.61,2021-05-30,0124,N,VIIRS,n,1,283.69,1.9,N,2
43.527699,-5.732146,301.07,0.42,0.61,2021-05-30,0124,N,VIIRS,n,1,284.99,0.79,N,2
43.527515,-5.72688,297.07,0.42,0.61,2021-05-30,0124,N,VIIRS,n,1,284.8,0.79,N,2
43.521988,-5.732638,301.51,0.42,0.61,2021-05-30,0124,N,VIIRS,n,1,284.84,1.04,N,2
43.345783,-8.438416,296.96,0.57,0.69,2021-05-30,0124,N,VIIRS,n,1,284.75,0.72,N,2
43.347019,-8.435102,295.52,0.57,0.69,2021-05-30,0124,N,VIIRS,n,1,284.17,0.99,N,2
42.354542,-4.238006,349.95,0.34,0.56,2021-05-30,0124,N,VIIRS,n,1,279.29,4.87,N,0
41.884922,-8.111987,302.48,0.54,0.68,2021-05-30,0124,N,VIIRS,n,1,271.21,0.82,N,0
40.24511,-3.475204,311.31,0.6,0.53,2021-05-30,0124,N,VIIRS,n,1,282.87,2.11,N,2
40.244457,-3.473523,306.5,0.6,0.53,2021-05-30,0124,N,VIIRS,n,1,281.5,1.73,N,2
37.571537,-0.915091,298.72,0.41,0.45,2021-05-30,0124,N,VIIRS,n,1,281.71,0.61,N,2
37.596657,-1.299624,307.06,0.43,0.46,2021-05-30,0124,N,VIIRS,n,1,283.06,0.98,N,0
43.530918,-5.728823,299.31,0.32,0.55,2021-05-30,0306,N,VIIRS,n,1,284.02,0.65,N,2
43.526119,-5.731162,309.13,0.32,0.55,2021-05-30,0306,N,VIIRS,n,1,285.4,2.02,N,2
43.525085,-5.727359,314.56,0.32,0.55,2021-05-30,0306,N,VIIRS,n,1,285.85,1.54,N,2
40.246571,-3.471875,302.27,0.51,0.66,2021-05-30,0306,N,VIIRS,n,1,287.18,1.57,N,2
41.34684,2.133013,339.44,0.39,0.36,2021-05-30,1248,N,VIIRS,n,1,305.77,2.78,D,0
43.523136,-5.727609,326.02,0.52,0.42,2021-05-30,1248,N,VIIRS,l,1,299.78,3.42,D,2
43.540237,-5.830851,337.71,0.52,0.42,2021-05-30,1248,N,VIIRS,n,1,299.25,5.43,D,2
43.525284,-5.729038,301.68,0.72,0.76,2021-05-31,0106,N,VIIRS,n,1,283.5,2.63,N,2
43.529678,-5.73238,295.14,0.72,0.76,2021-05-31,0106,N,VIIRS,n,1,283.42,1.68,N,2
43.522568,-5.732784,307.6,0.72,0.76,2021-05-31,0106,N,VIIRS,n,1,283.4,1.68,N,2
42.358513,-4.239414,298.97,0.6,0.71,2021-05-31,0106,N,VIIRS,n,1,282.32,1.16,N,0
43.53051,-5.731695,302.64,0.39,0.44,2021-05-31,0248,N,VIIRS,n,1,284.49,0.57,N,0
43.529442,-5.726929,300.45,0.39,0.44,2021-05-31,0248,N,VIIRS,n,1,285.4,0.74,N,2
43.526615,-5.733309,299.82,0.39,0.44,2021-05-31,0248,N,VIIRS,n,1,286.26,0.7,N,2
43.525555,-5.728585,302.04,0.39,0.44,2021-05-31,0248,N,VIIRS,n,1,286.31,0.98,N,2
43.522717,-5.734898,297.92,0.39,0.44,2021-05-31,0248,N,VIIRS,n,1,285.24,0.7,N,2
43.525349,-5.730212,304.43,0.39,0.44,2021-05-31,0248,N,VIIRS,n,1,285.89,1.11,N,2
43.545914,-5.843604,307.52,0.38,0.43,2021-05-31,0248,N,VIIRS,n,1,285.81,0.78,N,2
43.54491,-5.83901,300.81,0.38,0.43,2021-05-31,0248,N,VIIRS,n,1,285.03,1.05,N,0
43.521461,-5.731844,300.07,0.39,0.44,2021-05-31,0248,N,VIIRS,n,1,284.93,1.11,N,2
41.924995,0.179123,312.19,0.4,0.6,2021-05-31,0248,N,VIIRS,n,1,275.66,1.42,N,2
41.925743,0.17812,295.08,0.4,0.6,2021-05-31,0248,N,VIIRS,n,1,275.41,0.92,N,2
41.924446,0.182731,306.62,0.4,0.6,2021-05-31,0248,N,VIIRS,n,1,274.99,0.92,N,0
43.330059,-5.775456,303.7,0.39,0.44,2021-05-31,0248,N,VIIRS,n,1,285.77,0.92,N,0
42.798191,-5.620533,296.36,0.41,0.45,2021-05-31,0248,N,VIIRS,n,1,284.73,0.41,N,0
43.348064,-8.434123,296.22,0.46,0.39,2021-05-31,0248,N,VIIRS,n,1,285.47,0.42,N,0
42.357307,-4.239592,299.06,0.48,0.48,2021-05-31,0248,N,VIIRS,n,1,282.86,1.18,N,0
42.355961,-4.23396,300.57,0.48,0.48,2021-05-31,0248,N,VIIRS,n,1,283.36,1.01,N,0
42.983601,-9.088778,297.88,0.44,0.39,2021-05-31,0248,N,VIIRS,n,1,284.55,0.89,N,0
37.570129,-0.913215,312.18,0.47,0.64,2021-05-31,0248,N,VIIRS,n,1,281.78,1.44,N,2
37.085102,-6.226185,297.47,0.51,0.49,2021-05-31,0248,N,VIIRS,n,1,282.63,0.78,N,0
37.546532,-5.092454,332.69,0.38,0.58,2021-05-31,1230,N,VIIRS,n,1,291.56,2.96,D,0
40.220184,-3.870636,339.38,0.56,0.51,2021-05-31,1230,N,VIIRS,n,1,299.77,7.07,D,0
40.221272,-3.872626,340.51,0.56,0.51,2021-05-31,1230,N,VIIRS,n,1,300.34,6.97,D,0
39.79129,-6.377359,344.29,0.38,0.59,2021-05-31,1230,N,VIIRS,n,1,300.32,4.57,D,0
40.474144,-3.846917,341.68,0.55,0.51,2021-05-31,1230,N,VIIRS,n,1,301.5,6.62,D,0
40.476234,-3.847837,342.05,0.55,0.51,2021-05-31,1230,N,VIIRS,n,1,301.2,4.74,D,0
43.029995,-2.281861,329.23,0.4,0.44,2021-05-31,1230,N,VIIRS,n,1,296.63,1.98,D,0
43.538776,-5.83066,327.44,0.57,0.52,2021-05-31,1230,N,VIIRS,l,1,298.95,3.5,D,2
38.69722,-7.022823,334.47,0.38,0.59,2021-05-31,1406,N,VIIRS,n,1,302.52,5.2,D,0
38.696987,-7.027144,335.91,0.38,0.59,2021-05-31,1406,N,VIIRS,n,1,299.05,3.38,D,0
38.962776,-1.795056,310.14,0.77,0.77,2021-06-01,0048,N,VIIRS,n,1,283.6,2.46,N,0
38.955509,-1.795149,304.69,0.77,0.77,2021-06-01,0048,N,VIIRS,n,1,283.47,2.46,N,0
38.962078,-1.800951,301.94,0.77,0.77,2021-06-01,0048,N,VIIRS,n,1,283.39,5.26,N,0
38.961998,-1.791489,302.81,0.77,0.77,2021-06-01,0048,N,VIIRS,n,1,283.42,4.23,N,0
43.54567,-5.840783,296.39,0.4,0.37,2021-06-01,0224,N,VIIRS,n,1,278.86,0.62,N,0
43.544807,-5.835888,298.7,0.4,0.37,2021-06-01,0224,N,VIIRS,n,1,282.74,0.7,N,0
43.540619,-5.832134,297.42,0.4,0.37,2021-06-01,0224,N,VIIRS,n,1,277.72,0.7,N,2
41.313869,1.662234,309.63,0.58,0.52,2021-06-01,0230,N,VIIRS,n,1,286.44,2.07,N,2
41.315136,1.6637,300.05,0.58,0.52,2021-06-01,0230,N,VIIRS,n,1,285.46,1.56,N,2
41.31052,1.661601,298.33,0.58,0.52,2021-06-01,0230,N,VIIRS,n,1,284.58,1.27,N,2
41.102905,1.21375,305.76,0.56,0.51,2021-06-01,0230,N,VIIRS,n,1,285.74,1.41,N,3
42.525482,-6.987791,295.24,0.39,0.36,2021-06-01,0230,N,VIIRS,n,1,274.18,0.15,N,0
38.959068,-1.796536,318.77,0.45,0.47,2021-06-01,0230,N,VIIRS,n,1,270.73,2.17,N,0
38.962273,-1.796048,330.15,0.41,0.6,2021-06-01,1348,N,VIIRS,n,1,300.55,1.84,D,0
43.206039,-2.772563,296.22,0.39,0.36,2021-06-02,0206,N,VIIRS,n,1,285.07,0.32,N,0
42.814915,-1.740403,312.46,0.4,0.37,2021-06-02,0206,N,VIIRS,n,1,284.72,2.04,N,2
41.923805,0.181694,296.7,0.45,0.39,2021-06-02,0206,N,VIIRS,n,1,284.41,0.51,N,2
41.405502,2.001602,299.58,0.54,0.42,2021-06-02,0206,N,VIIRS,n,1,287.23,0.6,N,2
41.313126,1.663564,313.26,0.52,0.42,2021-06-02,0206,N,VIIRS,n,1,287.28,2.09,N,2
41.64727,-0.766468,299.04,0.43,0.38,2021-06-02,0206,N,VIIRS,n,1,284.83,0.57,N,2
41.476204,-1.484635,295.34,0.41,0.37,2021-06-02,0206,N,VIIRS,n,1,282.48,0.44,N,2
40.245445,-3.474362,315.58,0.39,0.36,2021-06-02,0206,N,VIIRS,n,1,288.39,2.14,N,2
39.938583,-3.745788,300.58,0.39,0.36,2021-06-02,0206,N,VIIRS,n,1,284.89,1.05,N,2
38.958687,-1.797014,308.64,0.43,0.38,2021-06-02,0212,N,VIIRS,n,1,285.56,1.61,N,0
36.965698,-1.906309,303.44,0.44,0.39,2021-06-02,0212,N,VIIRS,n,1,289.41,1.17,N,3
37.36084,-5.863538,309.2,0.39,0.36,2021-06-02,0212,N,VIIRS,n,1,284.22,1.35,N,2
36.665421,-6.35465,336.7,0.41,0.37,2021-06-02,1330,N,VIIRS,n,1,305.44,3,D,0
37.37495,-6.170333,339.01,0.42,0.38,2021-06-02,1330,N,VIIRS,l,1,312.82,2.25,D,0
37.492355,-5.984113,337.96,0.43,0.38,2021-06-02,1330,N,VIIRS,l,1,309.54,3.09,D,0
43.308987,-3.023787,332.01,0.44,0.46,2021-06-02,1330,N,VIIRS,n,1,300.59,3.38,D,2
42.813721,-1.744017,303.95,0.42,0.38,2021-06-03,0148,N,VIIRS,n,1,286.83,0.78,N,2
42.813049,-1.738862,296.91,0.42,0.38,2021-06-03,0148,N,VIIRS,n,1,286.84,0.78,N,0
41.528076,1.808091,302.68,0.39,0.36,2021-06-03,0148,N,VIIRS,n,1,287.36,0.5,N,2
41.452248,1.982442,302.07,0.39,0.36,2021-06-03,0148,N,VIIRS,n,1,290,0.84,N,2
41.408073,1.998389,304.68,0.39,0.36,2021-06-03,0148,N,VIIRS,n,1,289.05,0.78,N,2
41.404778,1.997415,299.32,0.39,0.36,2021-06-03,0148,N,VIIRS,n,1,288.68,0.53,N,2
42.322796,-5.698804,295.31,0.39,0.44,2021-06-03,0148,N,VIIRS,n,1,283.65,0.45,N,0
41.313129,1.664305,313.74,0.39,0.36,2021-06-03,0148,N,VIIRS,n,1,289.07,1.55,N,2
41.476963,-1.48839,300.87,0.41,0.37,2021-06-03,0148,N,VIIRS,n,1,287.57,0.31,N,2
40.246185,-3.475816,325.59,0.45,0.39,2021-06-03,0148,N,VIIRS,n,1,290.78,2.42,N,2
39.665089,-0.248024,300,0.38,0.36,2021-06-03,0148,N,VIIRS,n,1,289.34,0.32,N,2
40.004936,-3.841035,328.69,0.46,0.39,2021-06-03,0148,N,VIIRS,n,1,289.4,45.32,N,0
39.937611,-3.743545,304.19,0.46,0.39,2021-06-03,0148,N,VIIRS,n,1,290.3,1.05,N,2
38.915401,-0.558648,337.53,0.39,0.36,2021-06-03,0148,N,VIIRS,n,1,292.06,9.68,N,0
38.912106,-0.559476,313.71,0.39,0.36,2021-06-03,0148,N,VIIRS,n,1,285.77,9.68,N,0
37.358673,-5.865874,299.63,0.53,0.42,2021-06-03,0148,N,VIIRS,n,1,289.21,0.89,N,2
37.361221,-6.674414,298.31,0.38,0.44,2021-06-03,0148,N,VIIRS,n,1,287.19,0.52,N,2
37.592098,-5.274744,342.17,0.39,0.36,2021-06-03,1312,N,VIIRS,n,1,314.56,4.73,D,0
38.895164,-3.720391,342.13,0.39,0.36,2021-06-03,1312,N,VIIRS,l,1,315.91,7.3,D,0
39.474628,-3.669474,336.43,0.39,0.36,2021-06-03,1312,N,VIIRS,l,1,311.43,1.73,D,0
40.282654,-3.764127,339.34,0.39,0.36,2021-06-03,1312,N,VIIRS,n,1,307.01,2.94,D,0
41.516861,0.865062,345.95,0.57,0.43,2021-06-03,1312,N,VIIRS,n,1,304.25,12.07,D,0
41.923698,0.181854,336.39,0.54,0.42,2021-06-03,1312,N,VIIRS,l,1,306.41,5.92,D,2
43.346413,-8.433471,328.91,0.4,0.37,2021-06-03,1312,N,VIIRS,l,1,302,2.08,D,2
41.043304,-6.853424,297.31,0.38,0.59,2021-06-04,0130,N,VIIRS,n,1,280.59,3.26,N,0
41.038212,-6.86167,322.44,0.38,0.59,2021-06-04,0130,N,VIIRS,n,1,284.63,3.26,N,0
41.037952,-6.856358,347.52,0.38,0.59,2021-06-04,0130,N,VIIRS,n,1,286.49,3.26,N,0
41.037704,-6.851328,322.61,0.38,0.59,2021-06-04,0130,N,VIIRS,n,1,284.52,4.87,N,0
41.037476,-6.846681,347.7,0.38,0.59,2021-06-04,0130,N,VIIRS,n,1,284.84,4.87,N,0
40.245678,-3.475682,315.79,0.5,0.49,2021-06-04,0130,N,VIIRS,n,1,289.22,3.19,N,2
40.244385,-3.471978,319.98,0.5,0.49,2021-06-04,0130,N,VIIRS,n,1,289.14,2.04,N,2
39.934803,-3.741871,299.27,0.51,0.49,2021-06-04,0130,N,VIIRS,n,1,287.44,1.02,N,2
39.935486,-3.741499,300.24,0.51,0.49,2021-06-04,0130,N,VIIRS,n,1,287.53,0.8,N,2
40.243053,-3.47682,298.93,0.6,0.71,2021-06-04,0312,N,VIIRS,n,1,277.86,1.12,N,2
41.039265,-6.854374,315.13,0.39,0.6,2021-06-04,0312,N,VIIRS,n,1,282.49,1.76,N,0
41.037907,-6.849578,295.37,0.39,0.6,2021-06-04,0312,N,VIIRS,n,1,282.38,1.11,N,0
37.36364,-5.936881,300.78,0.55,0.68,2021-06-04,0312,N,VIIRS,n,1,285.98,0.36,N,0
37.227669,-6.526115,297.17,0.52,0.67,2021-06-04,0312,N,VIIRS,n,1,283.99,1.14,N,0
38.232044,-6.011167,335.08,0.38,0.43,2021-06-04,1254,N,VIIRS,l,1,309.57,1.32,D,0
41.03981,-6.847543,342.1,0.55,0.43,2021-06-04,1254,N,VIIRS,n,1,310.45,6.86,D,0
43.523304,-5.725656,331.51,0.46,0.39,2021-06-04,1254,N,VIIRS,n,1,297.15,2.52,D,2
43.522251,-5.731198,331.18,0.46,0.39,2021-06-04,1254,N,VIIRS,l,1,301.75,5.43,D,2
43.523991,-5.728425,337.92,0.45,0.39,2021-06-04,1254,N,VIIRS,n,1,299.04,3.16,D,2
43.522919,-5.733943,328.98,0.46,0.39,2021-06-04,1254,N,VIIRS,l,1,300.88,3.16,D,2
43.344402,-8.436526,328.95,0.39,0.44,2021-06-04,1254,N,VIIRS,l,1,299.93,1.17,D,0
43.541859,-5.833068,311.72,0.61,0.71,2021-06-05,0112,N,VIIRS,n,1,281.07,1.74,N,2
43.538498,-5.829346,309.63,0.61,0.71,2021-06-05,0112,N,VIIRS,n,1,280.68,1.61,N,2
43.5243,-5.729226,307.7,0.6,0.71,2021-06-05,0112,N,VIIRS,n,1,281.37,1.67,N,2
41.473396,-1.485908,301.31,0.36,0.57,2021-06-05,0112,N,VIIRS,n,1,283.22,0.72,N,2
40.242611,-3.475426,303.65,0.44,0.63,2021-06-05,0112,N,VIIRS,n,1,278.45,2.5,N,2
39.935596,-3.746194,300.21,0.45,0.63,2021-06-05,0112,N,VIIRS,n,1,286.44,0.78,N,2
38.957394,-1.794065,296.46,0.35,0.57,2021-06-05,0112,N,VIIRS,n,1,285.42,0.62,N,0
38.800488,-2.474997,302.3,0.38,0.59,2021-06-05,0112,N,VIIRS,n,1,273.31,0.95,N,0
38.799999,-2.476763,310.67,0.38,0.59,2021-06-05,0112,N,VIIRS,n,1,273.88,1.71,N,0
37.254177,-5.217058,300.68,0.52,0.67,2021-06-05,0112,N,VIIRS,n,1,284.68,0.88,N,0
37.253967,-5.21091,302.96,0.52,0.67,2021-06-05,0112,N,VIIRS,n,1,284.94,0.88,N,0
37.250423,-5.214386,312.75,0.52,0.67,2021-06-05,0112,N,VIIRS,n,1,284.98,1.13,N,0
42.813725,-1.741246,298.32,0.37,0.58,2021-06-05,0254,N,VIIRS,n,1,282.88,0.55,N,2
43.530983,-5.728944,304.96,0.46,0.47,2021-06-05,0254,N,VIIRS,n,1,282.06,1.57,N,2
43.526802,-5.730731,310.37,0.46,0.47,2021-06-05,0254,N,VIIRS,n,1,283.13,1.57,N,2
43.525505,-5.72534,317.25,0.46,0.47,2021-06-05,0254,N,VIIRS,n,1,281.44,1.27,N,2
43.522636,-5.732611,304.7,0.46,0.47,2021-06-05,0254,N,VIIRS,n,1,281.41,1.62,N,2
43.541981,-5.832715,298.54,0.45,0.47,2021-06-05,0254,N,VIIRS,n,1,283.02,0.84,N,2
43.346039,-8.436138,305.06,0.53,0.42,2021-06-05,0254,N,VIIRS,n,1,283.49,1.16,N,2
42.984612,-9.08523,297.08,0.5,0.41,2021-06-05,0254,N,VIIRS,n,1,282.6,0.82,N,2
40.24707,-3.476078,295.56,0.35,0.57,2021-06-05,0254,N,VIIRS,n,1,279.81,1.16,N,2
40.245987,-3.472093,313.09,0.35,0.57,2021-06-05,0254,N,VIIRS,n,1,279.4,1.16,N,2
40.246513,-3.474091,315.06,0.36,0.57,2021-06-05,0254,N,VIIRS,n,1,280.84,1.44,N,2
40.245441,-3.47006,295.88,0.36,0.57,2021-06-05,0254,N,VIIRS,n,1,280.9,1.44,N,2
37.89994,-4.76591,299.32,0.35,0.57,2021-06-05,0254,N,VIIRS,n,1,287.53,0.56,N,0
37.25116,-5.214503,300.56,0.35,0.56,2021-06-05,0254,N,VIIRS,n,1,285.01,0.69,N,0
37.309326,-6.140869,346.02,0.36,0.57,2021-06-05,1236,N,VIIRS,n,1,299.81,6.45,D,0
38.313648,-6.76468,367,0.36,0.58,2021-06-05,1236,N,VIIRS,h,1,305.19,4.07,D,0
38.312565,-6.768845,336.34,0.36,0.58,2021-06-05,1236,N,VIIRS,n,1,302.25,4.07,D,0
38.318405,-6.765665,335.78,0.36,0.57,2021-06-05,1236,N,VIIRS,n,1,302.14,6.21,D,0
38.654671,-6.746168,348.09,0.35,0.57,2021-06-05,1236,N,VIIRS,n,1,299.05,13.22,D,0
41.588291,-0.785524,330.41,0.48,0.4,2021-06-05,1236,N,VIIRS,n,1,296.08,2.67,D,0
43.540436,-5.828445,332.92,0.48,0.48,2021-06-05,1236,N,VIIRS,n,1,297.5,3.68,D,2
43.522747,-5.725106,332.73,0.58,0.69,2021-06-05,1418,N,VIIRS,n,1,292.85,6.36,D,2
43.522671,-5.732315,331.08,0.58,0.69,2021-06-05,1418,N,VIIRS,n,1,294.59,6.44,D,2
39.664028,-0.248935,295.2,0.53,0.67,2021-06-06,0054,N,VIIRS,n,1,281.21,0.53,N,2
37.571922,-0.921655,300,0.56,0.68,2021-06-06,0054,N,VIIRS,n,1,285.7,1.78,N,2
43.348621,-8.436312,303.36,0.39,0.36,2021-06-06,0236,N,VIIRS,n,1,285.05,0.69,N,0
43.345337,-8.437363,298.79,0.39,0.36,2021-06-06,0236,N,VIIRS,n,1,285.72,0.56,N,2
40.244183,-3.47357,326.36,0.41,0.45,2021-06-06,0236,N,VIIRS,n,1,288.53,3.02,N,2
40.245232,-3.478306,299.59,0.41,0.45,2021-06-06,0236,N,VIIRS,n,1,286.31,1.57,N,2
40.010059,-3.900098,296.49,0.4,0.44,2021-06-06,0236,N,VIIRS,n,1,285.68,0.71,N,0
39.937469,-3.746512,298.22,0.41,0.45,2021-06-06,0236,N,VIIRS,n,1,284.27,0.78,N,2
37.57201,-0.915326,301.38,0.32,0.55,2021-06-06,0236,N,VIIRS,n,1,287.53,0.73,N,2
37.571186,-0.912103,300.53,0.32,0.55,2021-06-06,0236,N,VIIRS,n,1,286.34,0.73,N,2
37.359222,-5.866686,305.77,0.55,0.43,2021-06-06,0236,N,VIIRS,n,1,290.6,1.11,N,2
37.562363,-5.084839,346.2,0.54,0.68,2021-06-06,1218,N,VIIRS,n,1,299.72,4.95,D,0
37.650669,-5.25749,335.96,0.55,0.68,2021-06-06,1218,N,VIIRS,n,1,300.86,3.61,D,0
38.895161,-6.35928,342.81,0.58,0.69,2021-06-06,1218,N,VIIRS,n,1,308.03,7.12,D,0
38.89603,-6.36154,344.79,0.57,0.69,2021-06-06,1218,N,VIIRS,n,1,307.37,5.25,D,0
38.856583,-6.947617,353.14,0.62,0.71,2021-06-06,1218,N,VIIRS,n,1,309.62,10.7,D,0
38.853806,-6.948049,340.7,0.62,0.71,2021-06-06,1218,N,VIIRS,l,1,311.47,7.68,D,0
40.246136,-3.475322,338.19,0.38,0.59,2021-06-06,1218,N,VIIRS,n,1,302.31,4.5,D,2
40.351971,-3.713079,337.31,0.39,0.59,2021-06-06,1218,N,VIIRS,n,1,301.44,1.95,D,0
40.352718,-3.714754,341.62,0.39,0.59,2021-06-06,1218,N,VIIRS,n,1,301.86,1.51,D,0
40.492615,-3.567734,340.11,0.38,0.59,2021-06-06,1218,N,VIIRS,n,1,298.57,3.45,D,0
40.49202,-3.591393,367,0.38,0.59,2021-06-06,1218,N,VIIRS,h,1,293.15,5.59,D,0
40.488373,-3.589421,340.02,0.38,0.59,2021-06-06,1218,N,VIIRS,n,1,299.7,7.1,D,0
43.522263,-5.730085,350.33,0.4,0.6,2021-06-06,1218,N,VIIRS,n,1,296.57,5.05,D,2
43.522125,-5.728768,348.67,0.4,0.6,2021-06-06,1218,N,VIIRS,n,1,296.51,6.54,D,2
43.540855,-5.830314,327.81,0.4,0.6,2021-06-06,1218,N,VIIRS,n,1,294.44,3.41,D,2
37.330132,-6.564221,340.38,0.53,0.5,2021-06-06,1354,N,VIIRS,n,1,307.55,4.06,D,0
37.662014,-4.723088,356.07,0.33,0.56,2021-06-06,1354,N,VIIRS,n,1,306.09,5.73,D,0
38.112095,-3.622562,331.28,0.39,0.59,2021-06-06,1354,N,VIIRS,l,1,301.39,2.46,D,0
38.111279,-3.622699,336.6,0.39,0.59,2021-06-06,1354,N,VIIRS,n,1,302.3,1.2,D,0
38.899418,-6.34743,342.9,0.56,0.51,2021-06-06,1354,N,VIIRS,n,1,312.75,7.06,D,0
38.898899,-6.354217,341.1,0.56,0.51,2021-06-06,1354,N,VIIRS,l,1,314.51,7.06,D,0
38.89838,-6.360977,341.77,0.56,0.51,2021-06-06,1354,N,VIIRS,l,1,315.06,6.18,D,0
38.899105,-6.348863,344.47,0.56,0.52,2021-06-06,1354,N,VIIRS,l,1,314.53,5.51,D,0
38.898151,-6.362408,342.18,0.56,0.51,2021-06-06,1354,N,VIIRS,l,1,315.03,10.89,D,0
38.903664,-6.985987,367,0.52,0.5,2021-06-06,1354,N,VIIRS,h,1,319.16,12.77,D,0
38.908283,-6.986479,343.69,0.52,0.5,2021-06-06,1354,N,VIIRS,n,1,310.21,12.77,D,0
40.038227,-3.638126,336.02,0.4,0.6,2021-06-06,1354,N,VIIRS,n,1,300.69,3.83,D,0
40.24305,-3.475035,338.85,0.41,0.61,2021-06-06,1354,N,VIIRS,n,1,304.05,4.09,D,2
40.949551,-5.695487,334.81,0.64,0.54,2021-06-06,1354,N,VIIRS,n,1,302.22,5.85,D,0
40.952621,-5.696537,339.09,0.32,0.54,2021-06-06,1354,N,VIIRS,n,1,300.18,4.4,D,0
43.523537,-5.727812,342.48,0.33,0.56,2021-06-06,1400,N,VIIRS,n,1,298.09,3.36,D,2
43.443447,-3.845748,300.24,0.39,0.36,2021-06-07,0212,N,VIIRS,n,1,286.4,0.86,N,2
43.225964,-2.87955,302.14,0.4,0.37,2021-06-07,0212,N,VIIRS,n,1,285.44,0.73,N,2
43.040329,-2.216827,300.44,0.42,0.37,2021-06-07,0212,N,VIIRS,n,1,282.85,1.08,N,0
43.562054,-5.725616,298.03,0.39,0.36,2021-06-07,0212,N,VIIRS,n,1,287.3,0.98,N,2
42.813221,-1.740367,305.82,0.43,0.38,2021-06-07,0212,N,VIIRS,n,1,283.74,1.55,N,2
43.347088,-8.433665,296.42,0.44,0.38,2021-06-07,0212,N,VIIRS,n,1,284.9,0.62,N,2
41.404835,1.997823,297.39,0.42,0.45,2021-06-07,0212,N,VIIRS,n,1,286.94,0.58,N,2
41.312481,1.662485,316.51,0.41,0.45,2021-06-07,0212,N,VIIRS,n,1,288.12,2.32,N,2
42.982479,-9.085302,299.73,0.45,0.39,2021-06-07,0212,N,VIIRS,n,1,284.77,1.06,N,2
41.647461,-0.765375,297.41,0.48,0.4,2021-06-07,0212,N,VIIRS,n,1,285.67,0.56,N,2
40.245197,-3.476628,303.84,0.41,0.37,2021-06-07,0218,N,VIIRS,n,1,289.54,1.58,N,2
40.244335,-3.47187,308.08,0.41,0.37,2021-06-07,0218,N,VIIRS,n,1,289.43,0.97,N,2
40.010456,-3.901749,303.55,0.4,0.37,2021-06-07,0218,N,VIIRS,n,1,290.06,1.03,N,0
39.936268,-3.743063,308.83,0.41,0.37,2021-06-07,0218,N,VIIRS,n,1,290.12,1.02,N,2
37.571091,-0.915408,302.03,0.56,0.43,2021-06-07,0218,N,VIIRS,n,1,290.86,1.27,N,2
38.318169,-6.718552,299.48,0.38,0.36,2021-06-07,0218,N,VIIRS,n,1,288.38,0.67,N,2
37.561928,-5.084791,339.55,0.4,0.37,2021-06-07,0218,N,VIIRS,n,1,291.22,4.06,N,0
41.355976,0.395223,331.71,0.39,0.59,2021-06-07,1200,N,VIIRS,l,1,302.05,2.92,D,0
43.526409,-5.727543,328.23,0.65,0.73,2021-06-07,1200,N,VIIRS,n,1,293.97,8.47,D,2
